id,color_id
1481,59
1481,60
1481,49
1481,59
1481,60
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1824,49
1824,52
1824,59
1824,49
1824,52
1824,59
1831,50
1831,57
1831,58
1831,50
1831,57
1831,58
1838,49
1838,50
1838,57
1838,49
1838,50
1838,57
1845,49
1845,50
1845,59
1845,49
1845,50
1845,59
1852,50
1852,52
1852,58
1852,50
1852,52
1852,58
1859,49
1859,50
1859,56
1859,49
1859,50
1859,56
1866,49
1866,50
1866,56
1866,49
1866,50
1866,56
1873,49
1873,53
1873,58
1873,49
1873,53
1873,58
1880,49
1880,50
1880,57
1880,49
1880,50
1880,57
1887,49
1887,52
1887,59
1887,49
1887,52
1887,59
1894,50
1894,53
1894,58
1894,50
1894,53
1894,58
1901,50
1901,52
1901,53
1901,50
1901,52
1901,53
1908,50
1908,53
1908,56
1908,50
1908,53
1908,56
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1995,52
1995,56
1995,57
1995,52
1995,56
1995,57
2002,49
2002,50
2002,57
2002,49
2002,50
2002,57
2008,57
2008,57
2008,57
2008,57
2008,57
2015,52
2015,53
2015,59
2015,52
2015,53
2015,59
2022,49
2022,56
2022,59
2022,49
2022,56
2022,59
2029,50
2029,56
2029,58
2029,50
2029,56
2029,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2046,49
2002,57
2008,57
2008,57
2008,57
2008,57
2008,57
2015,52
2015,53
2015,59
2015,52
2015,53
2015,59
2022,49
2022,56
2022,59
2022,49
2022,56
2022,59
2029,50
2029,56
2029,58
2029,50
2029,56
2029,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2045,53
2045,57
2045,58
2046,49
